events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('A', 'c'))",ccccoo,37,110,0.37623762376237624,0.12319644839067703,3.0539648559450536
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('G', 'c'))",cccooo,46,178,0.46534653465346537,0.19866814650388456,2.3423308811328063
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('G', 'c'))",ccccoo,41,128,0.4158415841584158,0.14317425083240842,2.9044439327653695
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('F', 'a'))",ccccoo,34,132,0.3465346534653465,0.14761376248612654,2.3475768629494524
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('F', 'a'))",cccooo,44,189,0.44554455445544555,0.21087680355160932,2.1128191766545075
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccoo,95,752,0.9504950495049505,0.8357380688124306,1.1373121375882609
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",cccooo,63,285,0.6336633663366337,0.3174250832408435,1.9962611645779962
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",cccccc,52,28,0.5247524752475248,0.03218645948945616,16.30351655855241
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccccbb,42,494,0.42574257425742573,0.5493895671476138,0.7749374937493749
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'c'))",ccococ,32,0,0.32673267326732675,0,294.3861386138614
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('H', 'c'))",cccooo,49,172,0.49504950495049505,0.19200887902330743,2.5782636067074916
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('H', 'c'))",ccccoo,35,113,0.3564356435643564,0.12652608213096558,2.8170922355393433
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('J', 'c'))",cccooo,44,166,0.44554455445544555,0.1853496115427303,2.403806248888362
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('A', 'a'))",cccooo,42,172,0.42574257425742573,0.19200887902330743,2.2173067017684427
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('A', 'a'))",ccccoo,33,122,0.33663366336633666,0.1365149833518313,2.46591000563471
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('D', 'c'))",ccccoo,36,131,0.36633663366336633,0.146503884572697,2.5005250525052505
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('D', 'c'))",cccooo,42,162,0.42574257425742573,0.18091009988901222,2.3533377877665065
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('F', 'c'))",cccooo,44,166,0.44554455445544555,0.1853496115427303,2.403806248888362
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('F', 'c'))",ccccoo,36,128,0.36633663366336633,0.14317425083240842,2.5586767979123497
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('G', 'a'))",cccooo,53,175,0.5346534653465347,0.195338512763596,2.7370612061206123
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('G', 'a'))",ccccoo,33,118,0.33663366336633666,0.1320754716981132,2.548797736916549
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'))",cccccc,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'))",ccccbb,45,598,0.45544554455445546,0.6648168701442841,0.6850691746971025
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('C', 'a'))",ccccoo,57,0,0.5742574257425742,0,517.4059405940593
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('H', 'a'))",cccooo,43,186,0.43564356435643564,0.20754716981132076,2.099009900990099
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('H', 'a'))",ccccoo,36,117,0.36633663366336633,0.1309655937846837,2.7971975163618055
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('I', 'c'))",ccccoo,37,123,0.37623762376237624,0.13762486126526083,2.7337911210475885
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('I', 'c'))",cccooo,42,165,0.42574257425742573,0.18423973362930077,2.310807586782775
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'))",cccccc,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'))",ccccbb,45,598,0.45544554455445546,0.6648168701442841,0.6850691746971025
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('B', 'a'))",ccccoo,57,0,0.5742574257425742,0,517.4059405940593
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('D', 'a'))",cccooo,46,181,0.46534653465346537,0.20199778024417314,2.303721031443804
"(('E', 'a'), ('B', 'a'), ('C', 'a'), ('D', 'a'))",ccccoo,35,110,0.3564356435643564,0.12319644839067703,2.893229863526893
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'a'))",ccbcbc,45,0,0.45544554455445546,0,410.35643564356434
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'a'))",ccococ,57,0,0.5742574257425742,0,517.4059405940593
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('B', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('B', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('B', 'c'))",ccococ,32,0,0.32673267326732675,0,294.3861386138614
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('B', 'a'), ('B', 'a'), ('C', 'c'))",ccococ,32,0,0.32673267326732675,0,294.3861386138614
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'c'))",ccococ,59,0,0.594059405940594,0,535.2475247524752
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'c'))",ccbcbc,49,0,0.49504950495049505,0,446.03960396039605
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",ccocoo,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('C', 'a'))",ccocbo,36,0,0.36633663366336633,0,330.0693069306931
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('B', 'a'))",ccocoo,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'c'), ('B', 'c'), ('B', 'a'))",ccocbo,36,0,0.36633663366336633,0,330.0693069306931
"(('E', 'a'), ('C', 'c'), ('C', 'c'), ('C', 'a'))",ccocoo,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'c'), ('C', 'c'), ('C', 'a'))",ccocbo,36,0,0.36633663366336633,0,330.0693069306931
"(('E', 'a'), ('C', 'c'), ('C', 'c'), ('B', 'a'))",ccocoo,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'c'), ('C', 'c'), ('B', 'a'))",ccocbo,36,0,0.36633663366336633,0,330.0693069306931
"(('E', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'c'))",ccocbo,41,471,0.4158415841584158,0.5238623751387348,0.7937992951837556
"(('E', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'c'))",ccocbo,41,471,0.4158415841584158,0.5238623751387348,0.7937992951837556
"(('E', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'a'))",ccocoo,41,0,0.4158415841584158,0,374.6732673267326
"(('E', 'a'), ('C', 'c'), ('C', 'a'), ('C', 'a'))",ccocbo,31,0,0.31683168316831684,0,285.46534653465346
"(('E', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",ccocoo,41,0,0.4158415841584158,0,374.6732673267326
"(('E', 'a'), ('C', 'c'), ('C', 'a'), ('B', 'a'))",ccocbo,31,0,0.31683168316831684,0,285.46534653465346
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,49,35,0.49504950495049505,0.03995560488346282,12.38998899889989
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",ccococ,96,729,0.9603960396039604,0.8102108768035516,1.185365522853655
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",ccocoo,41,0,0.4158415841584158,0,374.6732673267326
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",ccocbo,31,0,0.31683168316831684,0,285.46534653465346
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",cooooc,59,286,0.594059405940594,0.31853496115427304,1.864973953841377
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'a'))",ccbcbc,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('B', 'c'))",ccocbo,41,471,0.4158415841584158,0.5238623751387348,0.7937992951837556
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('C', 'c'))",ccocbo,41,471,0.4158415841584158,0.5238623751387348,0.7937992951837556
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('B', 'a'))",ccocoo,41,0,0.4158415841584158,0,374.6732673267326
"(('E', 'a'), ('C', 'c'), ('B', 'a'), ('B', 'a'))",ccocbo,31,0,0.31683168316831684,0,285.46534653465346
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'c'))",ccocoo,45,0,0.45544554455445546,0,410.35643564356434
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'c'))",ccocbo,33,0,0.33663366336633666,0,303.3069306930693
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccococ,95,752,0.9504950495049505,0.8357380688124306,1.1373121375882609
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccocoo,45,0,0.45544554455445546,0,410.35643564356434
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccocbo,33,0,0.33663366336633666,0,303.3069306930693
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cooooc,63,285,0.6336633663366337,0.3174250832408435,1.9962611645779962
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,49,28,0.49504950495049505,0.03218645948945616,15.380675998634347
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'c'))",ccbcbc,42,0,0.42574257425742573,0,383.5940594059406
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('C', 'a'))",ccocbo,42,446,0.42574257425742573,0.4961154273029967,0.858152258178838
"(('E', 'a'), ('C', 'a'), ('B', 'c'), ('B', 'a'))",ccocbo,42,446,0.42574257425742573,0.4961154273029967,0.858152258178838
"(('E', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'c'))",ccocoo,45,0,0.45544554455445546,0,410.35643564356434
"(('E', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'c'))",ccocbo,33,0,0.33663366336633666,0,303.3069306930693
"(('E', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'c'))",ccocoo,45,0,0.45544554455445546,0,410.35643564356434
"(('E', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'c'))",ccocbo,33,0,0.33663366336633666,0,303.3069306930693
"(('E', 'a'), ('C', 'a'), ('C', 'c'), ('C', 'a'))",ccocbo,42,446,0.42574257425742573,0.4961154273029967,0.858152258178838
"(('E', 'a'), ('C', 'a'), ('C', 'c'), ('B', 'a'))",ccocbo,42,446,0.42574257425742573,0.4961154273029967,0.858152258178838
"(('E', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('C', 'a'), ('C', 'a'), ('B', 'c'))",ccococ,30,0,0.3069306930693069,0,276.5445544554455
"(('E', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('C', 'a'), ('C', 'a'), ('C', 'c'))",ccococ,32,0,0.32673267326732675,0,294.3861386138614
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,43,0,0.43564356435643564,0,392.5148514851485
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'a'))",ccbcbc,45,0,0.45544554455445546,0,410.35643564356434
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'a'))",ccococ,57,0,0.5742574257425742,0,517.4059405940593
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('B', 'c'))",ccococ,32,0,0.32673267326732675,0,294.3861386138614
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",ccocoo,46,0,0.46534653465346537,0,419.2772277227723
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",ccocbo,35,0,0.3564356435643564,0,321.1485148514851
"(('E', 'a'), ('C', 'a'), ('B', 'a'), ('C', 'c'))",ccococ,32,0,0.32673267326732675,0,294.3861386138614
"(('E', 'a'), ('D', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,42,168,0.42574257425742573,0.18756936736958935,2.269787333762962
"(('E', 'a'), ('D', 'c'), ('B', 'c'), ('C', 'c'))",oococc,38,147,0.38613861386138615,0.16426193118756938,2.3507492641156005
"(('E', 'a'), ('D', 'c'), ('B', 'c'), ('C', 'c'))",occccc,53,226,0.5346534653465347,0.2519422863485017,2.122126750119946
"(('E', 'a'), ('D', 'c'), ('C', 'a'), ('B', 'c'))",ccccco,30,91,0.3069306930693069,0.10210876803551609,3.005919070167886
"(('E', 'a'), ('D', 'c'), ('C', 'a'), ('B', 'c'))",occcco,38,136,0.38613861386138615,0.15205327413984462,2.5394955553949554
"(('E', 'a'), ('D', 'c'), ('C', 'a'), ('C', 'c'))",ccccco,30,91,0.3069306930693069,0.10210876803551609,3.005919070167886
"(('E', 'a'), ('D', 'c'), ('C', 'a'), ('C', 'c'))",occcco,38,136,0.38613861386138615,0.15205327413984462,2.5394955553949554
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('B', 'c'))",ccccco,30,91,0.3069306930693069,0.10210876803551609,3.005919070167886
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('B', 'c'))",occcco,38,136,0.38613861386138615,0.15205327413984462,2.5394955553949554
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('C', 'c'))",ccccco,30,91,0.3069306930693069,0.10210876803551609,3.005919070167886
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('C', 'c'))",occcco,38,136,0.38613861386138615,0.15205327413984462,2.5394955553949554
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,45,166,0.45544554455445546,0.1853496115427303,2.4572241655303255
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('C', 'a'))",oococc,31,129,0.31683168316831684,0.14428412874583796,2.195887281035796
"(('E', 'a'), ('D', 'c'), ('B', 'a'), ('C', 'a'))",occccc,52,234,0.5247524752475248,0.26082130965593786,2.0119233199915736
"(('E', 'a'), ('D', 'c'), ('B', 'c'), ('C', 'a'))",occcco,36,131,0.36633663366336633,0.146503884572697,2.5005250525052505
"(('E', 'a'), ('D', 'c'), ('B', 'c'), ('B', 'a'))",occcco,36,131,0.36633663366336633,0.146503884572697,2.5005250525052505
"(('E', 'a'), ('D', 'c'), ('C', 'c'), ('C', 'a'))",occcco,36,132,0.36633663366336633,0.14761376248612654,2.4817241122608498
"(('E', 'a'), ('D', 'c'), ('C', 'c'), ('B', 'a'))",occcco,36,132,0.36633663366336633,0.14761376248612654,2.4817241122608498
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('C', 'c'))",occccc,50,242,0.504950495049505,0.26970033296337403,1.8722650042782056
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('C', 'c'))",oococc,41,148,0.4158415841584158,0.16537180910099888,2.514585686756595
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,46,185,0.46534653465346537,0.20643729189789123,2.254178643670819
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('C', 'a'))",occcco,32,147,0.32673267326732675,0.16426193118756938,1.9890955311747391
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('C', 'a'))",ccccco,34,91,0.3465346534653465,0.10210876803551609,3.393779595350839
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('B', 'a'))",occcco,32,147,0.32673267326732675,0.16426193118756938,1.9890955311747391
"(('E', 'a'), ('F', 'c'), ('B', 'c'), ('B', 'a'))",ccccco,34,91,0.3465346534653465,0.10210876803551609,3.393779595350839
"(('E', 'a'), ('F', 'c'), ('C', 'c'), ('C', 'a'))",occcco,32,147,0.32673267326732675,0.16426193118756938,1.9890955311747391
"(('E', 'a'), ('F', 'c'), ('C', 'c'), ('C', 'a'))",ccccco,34,91,0.3465346534653465,0.10210876803551609,3.393779595350839
"(('E', 'a'), ('F', 'c'), ('C', 'c'), ('B', 'a'))",occcco,32,147,0.32673267326732675,0.16426193118756938,1.9890955311747391
"(('E', 'a'), ('F', 'c'), ('C', 'c'), ('B', 'a'))",ccccco,34,91,0.3465346534653465,0.10210876803551609,3.393779595350839
"(('E', 'a'), ('F', 'c'), ('C', 'a'), ('B', 'c'))",occcco,43,139,0.43564356435643564,0.15538290788013318,2.8036775106082037
"(('E', 'a'), ('F', 'c'), ('C', 'a'), ('B', 'c'))",ccccco,35,100,0.3564356435643564,0.1120976692563818,3.179688265856288
"(('E', 'a'), ('F', 'c'), ('C', 'a'), ('C', 'c'))",occcco,43,140,0.43564356435643564,0.1564927857935627,2.7837932729443158
"(('E', 'a'), ('F', 'c'), ('C', 'a'), ('C', 'c'))",ccccco,35,100,0.3564356435643564,0.1120976692563818,3.179688265856288
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('C', 'a'))",oococc,45,134,0.45544554455445546,0.14983351831298558,3.0396773010634397
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('C', 'a'))",occccc,50,245,0.504950495049505,0.2730299667036626,1.8494325042260324
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,47,178,0.4752475247524752,0.19866814650388456,2.392167708390951
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('B', 'c'))",occcco,43,139,0.43564356435643564,0.15538290788013318,2.8036775106082037
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('B', 'c'))",ccccco,35,100,0.3564356435643564,0.1120976692563818,3.179688265856288
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('C', 'c'))",occcco,43,140,0.43564356435643564,0.1564927857935627,2.7837932729443158
"(('E', 'a'), ('F', 'c'), ('B', 'a'), ('C', 'c'))",ccccco,35,100,0.3564356435643564,0.1120976692563818,3.179688265856288
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,42,197,0.42574257425742573,0.21975582685904552,1.9373437343734372
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('C', 'c'))",oococc,39,128,0.39603960396039606,0.14317425083240842,2.766137078824162
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('C', 'c'))",occccc,53,233,0.5346534653465347,0.2597114317425083,2.0586443259710587
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('C', 'a'))",ccccco,30,109,0.3069306930693069,0.1220865704772475,2.514041404140414
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('C', 'a'))",occcco,32,144,0.32673267326732675,0.1609322974472808,2.0302492318197336
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('B', 'a'))",ccccco,30,109,0.3069306930693069,0.1220865704772475,2.514041404140414
"(('E', 'a'), ('F', 'a'), ('B', 'c'), ('B', 'a'))",occcco,32,144,0.32673267326732675,0.1609322974472808,2.0302492318197336
"(('E', 'a'), ('F', 'a'), ('C', 'c'), ('C', 'a'))",ccccco,30,109,0.3069306930693069,0.1220865704772475,2.514041404140414
"(('E', 'a'), ('F', 'a'), ('C', 'c'), ('C', 'a'))",occcco,32,144,0.32673267326732675,0.1609322974472808,2.0302492318197336
"(('E', 'a'), ('F', 'a'), ('C', 'c'), ('B', 'a'))",ccccco,30,109,0.3069306930693069,0.1220865704772475,2.514041404140414
"(('E', 'a'), ('F', 'a'), ('C', 'c'), ('B', 'a'))",occcco,32,144,0.32673267326732675,0.1609322974472808,2.0302492318197336
"(('E', 'a'), ('F', 'a'), ('B', 'a'), ('C', 'a'))",cccccc,43,197,0.43564356435643564,0.21975582685904552,1.9823982398239823
"(('E', 'a'), ('F', 'a'), ('B', 'a'), ('C', 'a'))",occccc,49,233,0.49504950495049505,0.2597114317425083,1.9061521536769062
"(('E', 'a'), ('F', 'a'), ('B', 'a'), ('C', 'a'))",oococc,39,139,0.39603960396039606,0.15538290788013318,2.548797736916549
"(('E', 'a'), ('F', 'a'), ('C', 'a'), ('B', 'c'))",occcco,35,149,0.3564356435643564,0.16648168701442842,2.1409900990099007
"(('E', 'a'), ('F', 'a'), ('C', 'a'), ('C', 'c'))",occcco,35,149,0.3564356435643564,0.16648168701442842,2.1409900990099007
"(('E', 'a'), ('F', 'a'), ('B', 'a'), ('B', 'c'))",occcco,35,149,0.3564356435643564,0.16648168701442842,2.1409900990099007
"(('E', 'a'), ('F', 'a'), ('B', 'a'), ('C', 'c'))",occcco,35,149,0.3564356435643564,0.16648168701442842,2.1409900990099007
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('C', 'c'))",cccccc,53,189,0.5346534653465347,0.21087680355160932,2.5353830119854095
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('C', 'c'))",occccc,54,221,0.5445544554455446,0.24639289678135406,2.21010614574971
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('C', 'c'))",oococc,38,120,0.38613861386138615,0.13429522752497225,2.8752966205711483
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('C', 'a'))",ccccco,34,103,0.3465346534653465,0.11542730299667037,3.002189642041127
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('C', 'a'))",occcco,40,130,0.40594059405940597,0.1453940066592675,2.7920036278437004
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('B', 'a'))",ccccco,34,103,0.3465346534653465,0.11542730299667037,3.002189642041127
"(('E', 'a'), ('G', 'c'), ('B', 'c'), ('B', 'a'))",occcco,40,130,0.40594059405940597,0.1453940066592675,2.7920036278437004
"(('E', 'a'), ('G', 'c'), ('C', 'c'), ('C', 'a'))",ccccco,34,103,0.3465346534653465,0.11542730299667037,3.002189642041127
"(('E', 'a'), ('G', 'c'), ('C', 'c'), ('C', 'a'))",occcco,40,131,0.40594059405940597,0.146503884572697,2.770852085208521
"(('E', 'a'), ('G', 'c'), ('C', 'c'), ('B', 'a'))",ccccco,34,103,0.3465346534653465,0.11542730299667037,3.002189642041127
"(('E', 'a'), ('G', 'c'), ('C', 'c'), ('B', 'a'))",occcco,40,130,0.40594059405940597,0.1453940066592675,2.7920036278437004
"(('E', 'a'), ('G', 'c'), ('C', 'a'), ('B', 'c'))",ccccco,39,114,0.39603960396039606,0.12763596004439512,3.102884201463625
"(('E', 'a'), ('G', 'c'), ('C', 'a'), ('B', 'c'))",occcco,44,121,0.44554455445544555,0.13540510543840178,3.2904560947898065
"(('E', 'a'), ('G', 'c'), ('C', 'a'), ('C', 'c'))",ccccco,39,114,0.39603960396039606,0.12763596004439512,3.102884201463625
"(('E', 'a'), ('G', 'c'), ('C', 'a'), ('C', 'c'))",occcco,44,121,0.44554455445544555,0.13540510543840178,3.2904560947898065
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('B', 'c'))",ccccco,39,114,0.39603960396039606,0.12763596004439512,3.102884201463625
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('B', 'c'))",occcco,44,121,0.44554455445544555,0.13540510543840178,3.2904560947898065
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'c'))",ccccco,39,114,0.39603960396039606,0.12763596004439512,3.102884201463625
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'c'))",occcco,44,121,0.44554455445544555,0.13540510543840178,3.2904560947898065
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",cccccc,47,202,0.4752475247524752,0.2253052164261931,2.109349851241282
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",ccococ,34,76,0.3465346534653465,0.08546059933407325,4.0549054905490545
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",oococc,46,139,0.46534653465346537,0.15538290788013318,2.9948373408769453
"(('E', 'a'), ('G', 'c'), ('B', 'a'), ('C', 'a'))",occccc,56,216,0.5643564356435643,0.24084350721420644,2.3432495323265043
"(('E', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",occccc,56,235,0.5643564356435643,0.2619311875693674,2.1545980869273365
"(('E', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",oococc,44,147,0.44554455445544555,0.16426193118756938,2.7124029970564623
"(('E', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'c'))",cccccc,47,190,0.4752475247524752,0.21198668146503885,2.241874449225027
"(('E', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'a'))",occcco,40,143,0.40594059405940597,0.1598224195338513,2.5399477447744774
"(('E', 'a'), ('H', 'a'), ('B', 'c'), ('C', 'a'))",ccccco,34,100,0.3465346534653465,0.1120976692563818,3.0913635918047246
"(('E', 'a'), ('H', 'a'), ('B', 'c'), ('B', 'a'))",occcco,40,143,0.40594059405940597,0.1598224195338513,2.5399477447744774
